BRANCH_COUNT,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CYCLOMATIC_COMPLEXITY,DESIGN_COMPLEXITY,ESSENTIAL_COMPLEXITY,LOC_EXECUTABLE,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,LOC_TOTAL,Bugs
71,42,24,36,17,1,99,79.48,89.75,640223.79,2.38,1056,0.01,35567.99,489,567,79,29,141,0
7,2,7,4,2,1,26,27.15,19.13,9929.59,0.17,108,0.05,551.64,51,57,16,12,28,0
20,2,2,12,5,1,43,47.52,28.6,38870.09,0.45,221,0.03,2159.45,99,122,45,26,45,0
11,0,3,6,4,4,24,29.2,19.5,11102.33,0.19,111,0.05,616.8,52,59,20,15,24,0
3,0,1,2,2,1,7,17.79,5.63,562.94,0.03,24,0.18,31.27,9,15,8,10,7,0
3,0,0,2,2,1,13,44.01,5.85,1506.22,0.09,53,0.17,83.68,26,27,20,9,13,0
3,0,0,2,2,1,10,16.18,6.43,668.57,0.03,26,0.16,37.14,10,16,7,9,10,0
5,0,3,3,3,1,11,33.36,3.5,408.65,0.04,28,0.29,22.7,11,17,11,7,11,0
5,0,0,3,3,1,18,35.13,12.41,5410.23,0.15,85,0.08,300.57,42,43,22,13,18,0
17,0,0,13,12,1,56,36.39,41.23,61862.5,0.5,253,0.02,3436.81,111,142,35,26,56,0
21,8,19,11,8,1,52,100.29,13.93,19463.42,0.47,225,0.07,1081.3,101,124,58,16,60,0
3,0,0,2,2,1,11,21.78,5.85,745.51,0.04,30,0.17,41.42,13,17,10,9,11,0
3,0,0,2,2,1,6,9.88,5.25,272.43,0.02,15,0.19,15.14,6,9,4,7,6,0
3,0,0,2,1,1,6,14.36,5.71,468.83,0.03,21,0.18,26.05,10,11,7,8,6,0
5,2,4,3,2,1,36,85.25,13,14407.24,0.37,190,0.08,800.4,88,102,44,13,38,0
5,0,0,3,2,1,14,22.19,8.88,1751.63,0.07,43,0.11,97.31,21,22,13,11,14,0
3,0,0,2,1,1,12,22.73,11.5,3005.44,0.09,57,0.09,166.97,23,34,12,12,12,0
42,4,10,26,20,11,139,120.55,35.67,153359.58,1.43,583,0.03,8519.98,267,316,131,35,143,1
7,1,0,4,2,1,13,17.95,16.69,5000.31,0.1,63,0.06,277.8,31,32,13,14,14,1
3,0,0,2,1,1,6,7.4,9,599.47,0.02,18,0.11,33.3,8,10,4,9,6,0
3,0,1,2,2,1,13,22.46,15,5053.28,0.11,68,0.07,280.74,32,36,16,15,13,0
17,1,17,9,5,8,39,64.34,23.87,36663.65,0.51,256,0.04,2036.87,122,134,46,18,40,0
3,0,0,2,1,1,5,10.75,4,172.08,0.01,12,0.25,9.56,4,8,4,8,5,0
3,0,9,2,1,1,8,14.33,7.86,884.62,0.04,27,0.13,49.15,10,17,7,11,8,0
7,0,0,4,3,1,26,37.65,18.96,13530.91,0.24,136,0.05,751.72,65,71,24,14,26,0
12,3,0,7,2,5,14,30.54,11.43,3988.95,0.12,67,0.09,221.61,30,37,21,16,17,0
3,0,0,2,2,1,6,14.51,4.2,255.97,0.02,17,0.24,14.22,6,11,5,7,6,0
26,4,1,14,5,9,38,39.75,37.71,56535.7,0.5,257,0.03,3140.87,120,137,35,22,42,1
3,4,4,2,1,1,6,33.71,13.2,5874,0.15,89,0.08,326.33,44,45,20,12,10,0
10,1,4,6,5,1,28,38.67,25.92,25983.73,0.33,175,0.04,1443.54,79,96,32,21,29,0
9,4,0,6,4,3,31,42.06,21.68,19763.62,0.3,157,0.05,1097.98,67,90,34,22,35,1
3,5,9,2,1,1,8,13.69,16.61,3777.88,0.08,51,0.06,209.88,23,28,9,13,13,0
7,0,0,4,2,1,12,27.54,9.9,2698.99,0.09,58,0.1,149.94,27,31,15,11,12,0
3,0,0,2,2,1,5,19.1,5.78,637.64,0.04,27,0.17,35.42,13,14,9,8,5,0
7,1,4,4,3,1,12,40.37,13,6822.31,0.17,100,0.08,379.02,50,50,25,13,13,0
24,4,5,15,13,8,82,83.81,33,91264.07,0.92,404,0.03,5070.23,187,217,85,30,86,1
11,1,1,6,1,5,12,8.39,32.79,9019.28,0.09,60,0.03,501.07,27,33,7,17,13,0
3,1,0,2,2,1,16,31.55,14,6184.08,0.15,83,0.07,343.56,42,41,24,16,17,0
5,1,0,3,2,3,23,48.96,17.75,15426.54,0.29,149,0.06,857.03,71,78,38,19,24,1
3,0,19,2,1,1,24,53.7,16.1,13923.65,0.29,154,0.06,773.54,73,81,34,15,24,0
3,0,0,2,1,1,15,42.25,11.18,5280.46,0.16,90,0.09,293.36,43,47,25,13,15,0
7,2,0,4,1,3,8,12.44,13.22,2175.26,0.05,35,0.08,120.85,14,21,9,17,10,0
5,1,7,3,3,1,14,43.72,7.5,2459.14,0.11,65,0.13,136.62,30,35,22,11,15,0
3,1,39,2,1,1,51,107.8,23.13,57647.66,0.83,384,0.04,3202.65,185,199,72,18,52,1
3,0,0,2,1,1,5,7.24,16.88,2060.67,0.04,33,0.06,114.48,15,18,4,9,5,0
5,0,8,3,1,1,21,42.17,14.7,9112.98,0.21,111,0.07,506.28,49,62,30,18,21,0
1,0,4,1,1,1,8,13.96,6,502.57,0.03,22,0.17,27.92,9,13,6,8,8,0
11,0,58,6,2,1,52,54.14,19.23,20023.61,0.35,177,0.05,1112.42,75,102,39,20,52,1
11,0,14,6,1,1,29,42.97,21.15,19213.78,0.3,161,0.05,1067.43,69,92,31,19,29,0
7,1,1,4,1,3,13,22.43,10.08,2280.63,0.08,50,0.1,126.7,22,28,12,11,14,0
25,3,23,13,9,4,95,107.69,33.74,122594.69,1.21,515,0.03,6810.82,242,273,104,29,98,0
7,0,0,4,1,1,18,40.01,5.5,1210.43,0.07,48,0.18,67.25,22,26,16,8,18,0
9,1,0,5,2,1,24,26.39,18.43,8961.02,0.16,92,0.05,497.83,43,49,21,18,25,0
3,0,0,2,2,1,10,28.55,8,1827.2,0.08,52,0.13,101.51,26,26,13,8,10,0
13,1,2,7,1,1,10,13.06,19.83,5137.44,0.09,70,0.05,285.41,34,36,6,7,11,0
19,3,13,10,4,1,49,61.44,21.27,27799.05,0.44,217,0.05,1544.39,103,114,46,19,52,1
17,0,8,9,7,5,37,58.68,10.09,5972.3,0.2,106,0.1,331.79,49,57,34,14,37,0
5,3,1,3,1,1,20,43.19,11.18,5397.81,0.16,92,0.09,299.88,43,49,25,13,23,0
3,0,0,2,1,1,3,5,6,180,0.01,10,0.17,10,4,6,2,6,3,0
3,0,0,2,1,1,9,35.77,7,1752.53,0.08,57,0.14,97.36,28,29,14,7,9,0
3,0,0,2,1,1,9,35.77,7,1752.53,0.08,57,0.14,97.36,28,29,14,7,9,0
7,2,7,4,2,1,35,58.21,21.95,28043.45,0.43,221,0.05,1557.97,107,114,39,16,37,0
3,0,0,2,1,1,20,54.2,22,26232.24,0.4,243,0.05,1457.35,121,122,22,8,20,0
3,0,0,2,1,1,8,16.35,11.5,2162,0.06,47,0.09,120.11,23,24,8,8,8,0
3,0,0,2,1,1,8,16.35,11.5,2162,0.06,47,0.09,120.11,23,24,8,8,8,0
3,0,0,2,1,1,7,11.76,11.33,1510.25,0.04,35,0.09,83.9,17,18,6,8,7,0
3,0,0,2,2,1,6,11.15,9.17,936.71,0.03,25,0.11,52.04,10,15,6,11,6,0
