BRANCH_COUNT,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CYCLOMATIC_COMPLEXITY,DESIGN_COMPLEXITY,ESSENTIAL_COMPLEXITY,LOC_EXECUTABLE,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,LOC_TOTAL,Bugs
7,0,0,4,3,1,33,48.25,15.41,11453.84,0.25,137,0.06,636.32,52,85,27,16,40,1
7,0,0,4,4,4,8,16.59,14.08,3290.37,0.08,55,0.07,182.8,13,42,6,13,10,0
27,1,9,15,9,9,70,42.37,50.92,109857.36,0.72,334,0.02,6103.19,134,200,50,38,96,1
55,0,2,28,16,15,119,60.66,61.55,229809.93,1.24,581,0.02,12767.22,269,312,59,27,127,1
45,0,60,23,10,11,116,62.49,43.78,119789.61,0.91,442,0.02,6654.98,203,239,51,22,195,1
21,0,1,11,8,6,50,50.46,23.78,28541.95,0.4,204,0.04,1585.66,80,124,37,22,62,1
31,0,2,16,12,6,77,70.33,31.91,71631.48,0.75,370,0.03,3979.53,150,220,47,20,97,1
1,0,0,1,1,1,2,13.5,2,54,0.01,9,0.5,3,4,5,4,4,11,1
22,10,42,12,11,9,90,58.17,44.44,114869.15,0.86,415,0.02,6381.62,158,257,48,27,168,0
9,0,10,5,4,1,28,26.05,15.5,6259.18,0.13,84,0.06,347.73,31,53,14,14,47,1
11,1,7,6,6,1,47,45.95,20.79,19865.51,0.32,172,0.05,1103.64,67,105,29,18,66,1
5,0,4,3,1,1,13,13.11,9,1062.25,0.04,31,0.11,59.01,10,21,5,9,20,1
1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,39,1
1,0,1,1,1,1,27,58.51,15,13165.87,0.29,174,0.07,731.44,60,114,22,11,47,1
18,0,17,10,7,4,74,47.06,43,87011.17,0.67,336,0.02,4833.95,129,207,39,26,107,1
73,3,73,37,8,8,209,83.39,81.71,556731,2.27,1019,0.01,30929.5,417,602,74,29,332,1
15,0,0,8,5,6,65,75.24,26.47,52709.31,0.66,326,0.04,2928.3,121,205,48,21,80,1
29,0,9,15,9,3,87,59.41,37.18,82100.95,0.74,377,0.03,4561.16,131,246,37,21,108,1
31,2,11,16,13,10,76,67.95,32.52,71864.88,0.74,363,0.03,3992.49,136,227,46,22,107,1
53,3,29,27,19,25,76,103.97,28.4,83867.81,0.98,456,0.04,4659.32,163,293,66,23,130,1
5,4,1,3,3,3,16,31.22,10.47,3424.18,0.11,66,0.1,190.23,29,37,18,13,27,1
21,2,10,11,8,8,96,103.28,30.83,98188.74,1.06,493,0.03,5454.93,185,308,66,22,130,1
63,1,1,32,5,31,115,32.68,59.62,116160.08,0.65,337,0.02,6453.34,133,204,29,26,126,1
25,8,0,13,5,4,59,41.63,29.86,37113.97,0.41,217,0.03,2061.88,91,126,32,21,75,1
1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,20,1
35,5,8,18,10,15,68,42.9,37.33,59786.97,0.53,277,0.03,3321.5,112,165,33,22,90,1
5,1,7,3,2,1,31,22.59,23.16,12115.05,0.17,102,0.04,673.06,39,63,16,19,44,1
19,1,5,10,6,6,48,83.22,19.64,32088.05,0.54,264,0.05,1782.67,120,144,55,18,59,1
23,0,6,12,11,1,50,46.46,26.28,32085.5,0.41,225,0.04,1782.53,73,152,25,18,66,1
28,2,7,16,13,12,96,45.52,46.87,99995.08,0.71,324,0.02,5555.28,137,187,57,39,141,1
67,0,0,34,10,25,12,50.15,141.95,1010595.82,2.37,1312,0.01,56144.21,271,1041,21,22,15,1
11,6,6,6,5,1,45,38.01,28.21,30254.54,0.36,192,0.04,1680.81,79,113,28,20,78,1
21,0,36,11,3,9,48,16.67,44,32273.45,0.24,143,0.02,1792.97,52,91,13,22,95,1
3,0,0,2,1,1,4,13.67,6,492.27,0.03,21,0.17,27.35,6,15,5,10,6,1
25,0,1,13,5,10,48,50.08,13.89,9661.24,0.23,129,0.07,536.74,50,79,27,15,59,1
37,1,1,19,12,13,54,29.86,49.11,72013.96,0.49,256,0.02,4000.78,102,154,27,26,63,1
5,0,0,3,1,1,18,13.45,16.71,3756.37,0.07,52,0.06,208.69,18,34,7,13,24,1
11,0,0,6,6,1,46,66.7,12.77,10883.44,0.28,158,0.08,604.64,72,86,31,11,57,1
5,0,1,3,3,1,34,107.75,6.33,4322.05,0.23,125,0.16,240.11,57,68,36,8,46,0
3,0,0,2,1,1,81,140.27,17.5,42956.37,0.82,384,0.06,2386.47,175,209,70,14,99,1
3,0,5,2,2,1,29,72.46,9.43,6441.74,0.23,123,0.11,357.87,55,68,35,12,47,1
31,0,4,16,6,16,49,55.98,23.24,30219.93,0.43,226,0.04,1678.88,79,147,34,20,62,0
47,0,2,24,5,20,57,24.51,32.94,26598.86,0.27,155,0.03,1477.71,56,99,17,20,63,1
51,2,13,26,20,1,139,69.64,42.24,124286.74,0.98,485,0.02,6904.82,230,255,49,18,159,0
3,0,0,2,2,1,19,38.97,6,1403,0.08,51,0.17,77.94,20,31,15,9,23,1
15,0,1,8,7,5,41,33.1,21.28,14986.79,0.23,129,0.05,832.6,56,73,25,19,52,1
15,0,0,8,1,7,23,36.19,30,32570.2,0.36,204,0.03,1809.46,60,144,20,20,27,1
31,6,14,16,1,16,46,15.62,50.25,39436.79,0.26,169,0.02,2190.93,67,102,10,15,129,1
53,9,36,27,1,21,31,20.87,55.96,65373.56,0.39,243,0.02,3631.86,97,146,13,15,107,1
35,0,9,18,12,7,149,94.45,49.85,234668.62,1.57,727,0.02,13037.15,270,457,65,24,175,0
7,0,5,4,2,1,349,269.18,56.51,859517.12,5.07,2080,0.02,47750.95,944,1136,142,17,411,1
4,1,0,3,3,1,17,24.52,13.65,4569.25,0.11,74,0.07,253.85,21,53,10,13,22,1
3,0,0,2,2,1,44,117.59,15,26457.27,0.59,279,0.07,1469.85,120,159,64,16,53,1
9,1,11,5,3,1,23,19.18,10,1918.17,0.06,46,0.1,106.56,20,26,9,9,39,1
5,0,4,3,2,1,18,22.55,17.23,6696.54,0.13,80,0.06,372.03,28,52,13,16,26,0
9,0,0,5,4,3,84,138.59,19.68,53651.64,0.91,418,0.05,2980.65,202,216,77,15,92,1
27,2,12,14,13,8,62,114.83,11.5,15185.86,0.44,212,0.09,843.66,92,120,60,15,94,1
1,0,24,1,1,1,46,515.21,2.2,2499.34,0.38,178,0.45,138.85,87,91,79,4,108,1
1,0,0,1,1,1,39,466.75,2.02,1918.5,0.32,151,0.49,106.58,74,77,73,4,70,1
37,1,7,19,11,10,118,93,34.67,111762.93,1.07,516,0.03,6209.05,208,308,57,19,148,1
27,1,0,26,2,1,85,56.77,25.5,36915.92,0.48,223,0.04,2050.88,84,139,56,34,91,1
3,0,0,2,1,1,5,10.3,4,164.84,0.01,13,0.25,9.16,4,9,3,6,7,1
39,0,7,20,7,15,62,39.19,33.19,43166.62,0.43,226,0.03,2398.15,77,149,29,25,83,1
7,0,0,4,4,1,28,49.68,15.71,12267.49,0.26,151,0.06,681.53,44,107,21,15,34,1
7,0,7,4,4,1,36,36.3,14.86,8012.03,0.18,106,0.07,445.11,48,58,21,13,53,1
1,0,0,1,1,1,3,10.84,1.5,24.38,0.01,7,0.67,1.35,2,5,2,3,5,1
13,6,10,7,6,1,76,148.33,17.71,46512.83,0.88,383,0.06,2584.05,170,213,96,20,157,1
55,5,23,28,14,15,134,86.2,39.9,137251.55,1.15,520,0.03,7625.09,221,299,72,26,194,1
7,0,0,4,3,4,10,12.83,9.43,1140.18,0.04,29,0.11,63.34,12,17,7,11,13,1
11,0,2,6,4,1,20,31.06,13.68,5815.79,0.14,85,0.07,323.1,40,45,19,13,29,1
15,0,19,8,3,3,49,24.21,47.45,54520.57,0.38,208,0.02,3028.92,87,121,22,24,74,1
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,5,0
30,3,25,26,24,1,272,111.99,101.88,1162486.19,3.8,1533,0.01,64582.57,567,966,128,46,385,1
59,3,5,30,13,19,84,80.08,25.73,53012.97,0.69,325,0.04,2945.16,138,187,59,22,105,1
7,0,0,4,4,1,22,54.59,11.79,7582.92,0.21,114,0.08,421.27,55,59,35,15,27,1
96,3,22,51,31,40,179,73.82,83.5,514681.05,2.05,875,0.01,28593.39,334,541,88,44,222,1
45,1,10,23,16,10,100,94.22,21.17,42214.86,0.66,312,0.05,2345.27,127,185,63,21,125,1
5,0,0,3,2,1,17,28.63,6.23,1111.43,0.06,40,0.16,61.75,18,22,13,9,23,1
3,0,3,2,2,1,20,54.98,6.46,2292.07,0.12,71,0.15,127.34,33,38,23,9,25,1
9,0,3,5,4,4,19,32.28,12.28,4866.12,0.13,80,0.08,270.34,34,46,18,13,29,1
5,1,0,3,2,1,29,27.82,27.5,21037.5,0.26,153,0.04,1168.75,55,98,16,16,37,1
19,0,0,10,1,6,20,24.63,9.31,2133.77,0.08,50,0.11,118.54,22,28,13,11,24,1
11,0,6,6,2,4,24,26.7,23,14122.17,0.2,117,0.04,784.57,46,71,19,19,37,1
105,0,18,53,22,53,84,51.3,56.76,165253.09,0.97,489,0.02,9180.73,168,321,37,25,123,1
19,0,30,10,4,6,52,45.3,27.18,33458.55,0.41,212,0.04,1858.81,84,128,34,22,96,1
37,0,9,19,11,18,92,70.04,45.4,144343.07,1.06,491,0.02,8019.06,220,271,63,26,113,1
19,0,0,10,6,5,24,24.9,24.5,14945,0.2,122,0.04,830.28,49,73,16,16,29,1
17,2,21,9,7,7,79,74.63,24.96,46500.6,0.62,300,0.04,2583.37,126,174,53,21,119,1
83,20,5,42,25,27,148,79.97,65.26,340687.48,1.74,779,0.02,18927.08,322,457,74,30,182,1
5,0,6,3,3,1,71,127.21,28.37,102418.72,1.2,556,0.04,5689.93,227,329,72,18,92,1
11,0,8,6,6,1,43,21.6,47.68,49103.78,0.34,212,0.02,2727.99,89,123,14,15,64,0
33,4,12,17,12,3,86,56.72,44.82,113953.55,0.85,427,0.02,6330.75,152,275,39,23,122,1
125,3,24,63,22,61,129,57.41,75.2,324675.03,1.44,737,0.01,18037.5,265,472,37,21,175,1
5,1,0,3,2,1,10,23.94,9,1939.44,0.07,47,0.11,107.75,18,29,12,12,15,1
9,0,0,5,5,4,34,29.52,23.98,16970.74,0.24,133,0.04,942.82,53,80,21,19,44,1
9,0,5,5,5,3,35,38.9,18.75,13675.98,0.24,138,0.05,759.78,60,78,24,15,50,0
1,0,0,1,1,1,4,17.79,2.92,151.35,0.02,15,0.34,8.41,7,8,6,5,8,1
7,0,0,4,2,1,8,23.38,8.71,1772.67,0.07,45,0.11,98.48,19,26,12,11,12,1
1,0,0,1,1,1,4,17.79,2.92,151.35,0.02,15,0.34,8.41,7,8,6,5,8,1
1,0,0,1,1,1,2,0,0,0,0,2,0,0,0,2,0,2,4,0
21,0,12,11,9,6,72,58.94,27.38,44176.23,0.54,266,0.04,2454.23,112,154,45,22,101,1
53,5,0,27,16,20,97,68.26,41.45,117259.19,0.94,445,0.02,6514.4,189,256,57,25,113,1
7,0,5,4,4,4,16,36.51,9.12,3034.74,0.11,70,0.11,168.6,31,39,17,10,28,1
23,0,12,12,12,3,79,63.32,25.28,40453.51,0.53,262,0.04,2247.42,108,154,47,22,111,0
1,0,0,1,1,1,4,17.79,2.92,151.35,0.02,15,0.34,8.41,7,8,6,5,8,1
1,0,0,1,1,1,4,15.5,3,139.52,0.02,14,0.33,7.75,6,8,5,5,8,1
7,0,0,4,2,1,8,23.38,8.71,1772.67,0.07,45,0.11,98.48,19,26,12,11,12,1
65,0,0,33,19,20,117,88.85,43.11,165091.96,1.28,574,0.02,9171.78,252,322,76,26,137,1
3,0,0,2,1,1,6,15.41,4.08,256.87,0.02,17,0.24,14.27,7,10,6,7,9,1
37,0,6,19,16,10,85,81.19,27.41,60987.96,0.74,351,0.04,3388.22,147,204,59,22,98,0
31,22,8,16,16,1,115,123.53,34.25,144911.31,1.41,644,0.03,8050.63,274,370,76,19,171,1
29,0,4,15,15,11,62,91.8,18.04,29873.71,0.55,273,0.06,1659.65,115,158,51,16,77,1
1,0,0,1,1,1,4,25.38,3,228.44,0.03,20,0.33,12.69,8,12,8,6,6,1
137,2,7,69,52,59,234,82.19,113.26,1054328.69,3.1,1427,0.01,58573.82,575,852,66,26,252,1
1,0,0,1,1,1,4,17.79,2.92,151.35,0.02,15,0.34,8.41,7,8,6,5,8,1
7,0,0,4,1,1,8,22.92,8,1467.19,0.06,40,0.13,81.51,16,24,12,12,12,1
15,0,1,8,4,1,34,18.36,27.44,13829.69,0.17,113,0.04,768.32,38,75,9,13,43,1
25,3,17,13,11,10,51,37.59,37.18,51967.89,0.47,244,0.03,2887.11,97,147,30,23,80,1
7,0,6,4,4,1,31,56.08,12.5,8762.52,0.23,130,0.08,486.81,50,80,28,14,43,1
15,0,5,8,5,3,33,54.45,18.51,18660.29,0.34,168,0.05,1036.68,66,102,41,23,45,1
1,0,0,1,1,1,12,75.63,4.59,1592.09,0.12,79,0.22,88.45,39,40,17,4,14,1
3,0,0,2,1,1,6,8.4,7,411.67,0.02,17,0.14,22.87,8,9,4,7,10,0
21,7,10,11,7,4,45,27.49,40.02,44031.51,0.37,197,0.02,2446.19,87,110,25,23,125,1
9,0,0,5,1,1,15,12.76,21,5627.15,0.09,62,0.05,312.62,28,34,8,12,19,1
15,3,19,8,7,1,52,41.29,33.25,45651.03,0.46,250,0.03,2536.17,76,174,24,21,88,1
3,0,0,2,2,1,10,55.47,4.24,995.75,0.08,50,0.24,55.32,23,27,19,7,13,1
25,2,6,13,7,11,36,39.17,23.68,21958.26,0.31,159,0.04,1219.9,70,89,34,23,48,1
19,0,4,10,4,6,52,26.01,35.05,31955.88,0.3,175,0.03,1775.33,74,101,19,18,65,1
57,0,3,30,10,27,120,36.69,68.76,173460.96,0.84,413,0.01,9636.72,159,254,37,32,133,0
7,0,1,4,4,1,28,33.26,11.92,4723,0.13,80,0.08,262.39,33,47,18,13,46,1
3,0,2,2,2,1,9,17.64,10.11,1803.59,0.06,40,0.1,100.2,14,26,9,13,17,1
14,0,0,9,6,1,40,38.42,16.81,10852.59,0.22,115,0.06,602.92,38,77,26,23,55,1
58,1,1,30,25,18,111,55.65,46.42,119927.45,0.86,402,0.02,6662.64,142,260,52,34,129,1
5,0,0,3,2,1,11,21.91,10.05,2210.79,0.07,48,0.1,122.82,17,31,11,13,15,1
1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,20,1
1,0,0,1,1,1,16,42.19,12.06,6135.2,0.17,107,0.08,340.84,41,66,17,10,22,1
5,0,0,3,3,1,17,20.36,16.67,5654.79,0.11,74,0.06,314.15,20,54,9,15,23,1
1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0
1,0,0,1,1,1,9,17.55,10.21,1831.49,0.06,43,0.1,101.75,13,30,7,11,13,0
3,0,3,2,2,1,23,69.81,12.2,10396.13,0.28,157,0.08,577.56,71,86,32,11,32,1
13,0,6,7,3,1,64,80.49,25.87,53855.82,0.69,347,0.04,2991.99,169,178,49,15,80,1
1,0,0,1,1,1,9,11.9,14.4,2467.17,0.06,45,0.07,137.06,16,29,5,9,13,1
5,0,0,3,2,1,9,10.56,8.33,733.33,0.03,22,0.12,40.74,10,12,6,10,12,1
12,1,3,8,7,1,43,32.68,28.52,26580.45,0.31,166,0.04,1476.69,70,96,27,22,61,1
33,1,18,17,11,4,88,60.58,31.88,61556.21,0.64,314,0.03,3419.79,142,172,49,22,129,1
1,0,0,1,1,1,3,11.16,3.12,108.97,0.01,11,0.32,6.05,5,6,4,5,6,1
45,6,40,25,22,5,129,86.36,31.57,86066.68,0.91,421,0.03,4781.48,171,250,65,24,194,1
1,0,0,1,1,1,6,13.44,8.33,933.33,0.04,28,0.12,51.85,10,18,6,10,11,1
1,0,0,1,1,1,6,13.44,8.33,933.33,0.04,28,0.12,51.85,10,18,6,10,11,1
1,0,0,1,1,1,6,13.44,8.33,933.33,0.04,28,0.12,51.85,10,18,6,10,11,1
1,0,0,1,1,1,10,56.44,2.83,453.08,0.05,37,0.35,25.17,17,20,15,5,14,1
5,0,1,3,1,1,13,14.73,7.43,812.63,0.04,28,0.13,45.15,13,15,7,8,17,1
5,0,1,3,1,1,17,17.79,16.88,5066.46,0.1,72,0.06,281.47,27,45,8,10,23,1
129,0,21,76,25,29,298,67.71,172.09,2005123.26,3.88,1614,0.01,111395.74,540,1074,91,58,390,1
1,0,0,1,1,1,3,12.8,4.2,225.85,0.02,15,0.24,12.55,6,9,5,7,5,1
43,2,1,22,11,16,104,145.17,33.73,165181.32,1.63,673,0.03,9176.74,306,367,127,28,113,0
3,0,0,2,1,1,7,20.33,5.85,695.81,0.04,28,0.17,38.66,13,15,10,9,11,1
12,0,32,7,6,1,61,59.45,27.03,43442.73,0.54,264,0.04,2413.48,121,143,47,21,109,1
1,0,1,1,1,1,6,15.86,5.83,539.65,0.03,25,0.17,29.98,10,15,6,7,11,0
11,0,6,6,6,3,25,42.19,9.6,3888,0.14,81,0.1,216,32,49,20,12,40,1
9,0,3,5,3,1,21,80.67,5.7,2621.03,0.15,87,0.18,145.61,38,49,30,9,31,1
7,0,0,5,5,1,33,50.49,11,6109.5,0.19,103,0.09,339.42,44,59,28,14,42,1
7,0,6,4,4,1,23,36.59,10.15,3769.56,0.12,73,0.1,209.42,29,44,20,14,37,1
9,2,10,5,4,4,17,29.06,9.63,2692.04,0.09,57,0.1,149.56,22,35,16,14,52,1
7,5,14,4,4,1,32,32.74,14.91,7276.49,0.16,93,0.07,404.25,41,52,22,16,89,1
9,4,23,6,6,1,52,52.24,18.59,18060.94,0.32,173,0.05,1003.39,70,103,32,17,132,1
6,11,13,4,4,1,21,28.78,14.61,6141.15,0.14,77,0.07,341.17,32,45,23,21,76,1
1,0,5,1,1,1,12,24.82,8.73,1890.71,0.07,51,0.11,105.04,24,27,11,8,33,1
5,0,5,3,3,1,25,33.66,13.22,5883.89,0.15,89,0.08,326.88,34,55,18,14,36,1
3,0,0,2,2,1,15,19.82,10.8,2311.77,0.07,48,0.09,128.43,18,30,10,12,18,1
3,0,0,2,2,1,16,20.81,12,2996.74,0.08,56,0.08,166.49,20,36,10,12,19,1
13,0,8,7,7,5,41,51.1,14.69,11019.64,0.25,141,0.07,612.2,61,80,27,13,60,1
3,0,0,2,2,1,11,32,5.71,1044.78,0.06,41,0.18,58.04,20,21,14,8,17,1
22,1,17,12,9,5,76,50.35,34.94,61473.97,0.59,288,0.03,3415.22,123,165,44,25,106,1
1,0,0,1,1,1,14,21.82,3.3,237.6,0.02,18,0.3,13.2,11,7,10,6,18,1
21,0,17,11,7,1,64,57.92,28.25,46222.9,0.55,277,0.04,2567.94,113,164,40,20,100,1
11,0,0,6,4,1,32,36.61,17.64,11390.6,0.22,119,0.06,632.81,49,70,25,18,35,1
15,0,13,9,9,1,162,118.79,44.9,239462.77,1.78,782,0.02,13303.49,333,449,89,24,226,1
11,1,0,6,6,1,31,95.86,9.23,8168.29,0.29,156,0.11,453.79,60,96,39,12,43,1
33,0,38,17,7,14,69,72.07,16.21,18937.82,0.39,203,0.06,1052.1,77,126,38,16,129,1
17,0,14,9,6,4,45,37.56,30.33,34559.75,0.38,204,0.03,1919.99,78,126,27,21,75,1
24,0,4,14,11,5,85,68.92,26.16,47150.8,0.6,277,0.04,2619.49,124,153,64,27,99,1
1,1,1,1,1,1,12,39.47,4.47,788.91,0.06,38,0.22,43.83,19,19,17,8,16,1
9,0,0,5,3,3,21,22.11,16.2,5802.06,0.12,71,0.06,322.34,27,44,15,18,27,1
51,0,8,26,15,10,113,62.96,51.42,166429.74,1.08,515,0.02,9246.1,218,297,53,25,140,1
13,9,0,7,4,5,63,39.71,36.67,53390.88,0.49,258,0.03,2966.16,110,148,30,20,90,1
11,2,2,6,3,1,37,31.19,30.23,28502.18,0.31,176,0.03,1583.45,70,106,22,19,53,1
1,0,6,1,1,1,6,49.6,2.5,310,0.04,31,0.4,17.22,15,16,12,4,17,1
7,1,4,4,3,3,8,12.57,10.08,1277.67,0.04,31,0.1,70.98,11,20,6,11,18,1
25,5,4,16,10,4,89,46.52,47.69,105792.65,0.74,348,0.02,5877.37,152,196,51,32,120,1
9,0,7,5,3,4,24,37.29,10.59,4180.63,0.13,84,0.09,232.26,40,44,17,9,39,1
69,0,22,35,24,16,157,53.25,67.04,239320.61,1.19,595,0.01,13295.59,239,356,41,23,193,1
13,0,6,8,7,1,40,31.86,15.83,7986.96,0.17,100,0.06,443.72,38,62,18,15,59,0
43,5,5,22,16,11,123,58.46,47.25,130518.11,0.92,457,0.02,7251.01,189,268,44,22,143,1
9,0,13,5,2,1,46,38.5,30.89,36728.37,0.4,203,0.03,2040.46,94,109,35,23,71,1
3,0,0,2,2,1,12,15.24,12.86,2520,0.07,49,0.08,140,20,29,7,9,15,1
1,0,0,1,1,1,2,15,2,60,0.01,10,0.5,3.33,4,6,4,4,4,1
1,0,0,1,1,1,2,15,2,60,0.01,10,0.5,3.33,4,6,4,4,4,1
1,0,0,1,1,1,2,9.83,2,39.3,0.01,7,0.5,2.18,3,4,3,4,4,0
1,0,0,1,1,1,2,15,2,60,0.01,10,0.5,3.33,4,6,4,4,4,1
1,0,0,1,1,1,2,15,2,60,0.01,10,0.5,3.33,4,6,4,4,4,1
1,0,0,1,1,1,2,15,2,60,0.01,10,0.5,3.33,4,6,4,4,4,1
5,0,2,3,1,1,7,10.26,8,656.36,0.03,21,0.13,36.46,8,13,5,10,14,1
1,0,0,1,1,1,5,11.23,8,718.87,0.03,23,0.13,39.94,8,15,5,10,8,0
3,0,0,2,1,1,8,13.09,9.17,1100,0.04,30,0.11,61.11,11,19,6,10,11,1
29,0,28,15,7,11,107,122.46,24.66,74486,1.01,448,0.04,4138.1,202,246,86,21,174,1
7,0,0,4,3,1,29,45.31,10.71,5201.91,0.16,98,0.09,288.99,45,53,21,10,33,1
1,0,0,1,1,1,2,9.6,2.5,60,0.01,8,0.4,3.33,3,5,3,5,4,1
3,0,0,2,2,1,9,30.26,7.8,1840.8,0.08,59,0.13,102.27,26,33,10,6,13,1
21,3,14,11,9,1,92,124.77,18.58,43059.58,0.77,352,0.05,2392.2,161,191,78,18,135,1
11,0,0,6,5,3,38,32.03,23.76,18080.85,0.25,137,0.04,1004.49,54,83,25,22,49,1
1,0,0,1,1,1,9,27.09,11,3278.25,0.1,65,0.09,182.12,22,43,12,12,15,0
11,0,1,6,3,1,40,46.38,27.36,34716.98,0.42,226,0.04,1928.72,103,123,32,17,45,1
9,0,0,5,5,3,32,30.96,23.38,16913.84,0.24,131,0.04,939.66,51,80,24,22,40,1
13,2,13,7,7,5,34,52.77,20.64,22476.1,0.36,195,0.05,1248.67,63,132,29,19,59,1
29,5,60,15,13,7,154,127.35,40.05,204237.6,1.7,755,0.02,11346.53,296,459,85,23,256,1
7,0,0,4,4,3,23,28.15,20.5,11828.05,0.19,107,0.05,657.11,41,66,21,21,31,1
17,0,4,9,5,9,36,37.8,28.97,31713.43,0.36,195,0.03,1761.86,84,111,29,20,45,1
11,0,3,6,3,1,21,22.79,14.86,5030.26,0.11,69,0.07,279.46,26,43,14,16,31,1
3,0,8,2,2,1,17,22.21,15.27,5181.53,0.11,75,0.07,287.86,28,47,11,12,28,1
3,0,12,2,2,1,19,26.68,15.86,6708.2,0.14,90,0.06,372.68,37,53,14,12,44,0
5,8,2,3,3,1,33,30.65,20.86,13343,0.21,121,0.05,741.28,54,67,22,17,49,1
9,1,1,5,4,3,21,26,21,11464.81,0.18,100,0.05,636.93,42,58,22,22,30,1
29,12,23,15,9,9,93,61.62,43.15,114716.17,0.89,423,0.02,6373.12,163,260,51,27,146,1
31,8,3,16,9,10,105,72.43,42,127774.61,1.01,462,0.02,7098.59,204,258,68,28,127,1
35,0,3,18,1,11,68,47.48,43.89,91475.26,0.69,350,0.02,5081.96,139,211,38,24,85,1
31,0,5,16,10,7,91,57.26,40.19,92489.79,0.77,361,0.02,5138.32,142,219,53,30,116,1
9,0,0,5,4,3,21,26.42,20,10568.94,0.18,98,0.05,587.16,40,58,21,21,28,1
45,0,31,23,8,21,88,56.89,36.58,76123.38,0.69,323,0.03,4229.08,139,184,57,30,127,1
23,0,1,12,6,1,34,28.62,28.44,23153.61,0.27,160,0.04,1286.31,64,96,18,16,45,1
5,0,0,3,2,1,24,40.42,10.86,4764.79,0.15,87,0.09,264.71,38,49,21,12,31,1
5,0,0,3,2,1,9,14.17,11.69,1936.26,0.06,39,0.09,107.57,17,22,8,11,11,1
15,0,24,8,3,1,27,18.96,24.55,11422.07,0.16,99,0.04,634.56,36,63,11,15,61,1
43,0,18,22,6,14,84,64.58,29.51,56233.71,0.64,305,0.03,3124.09,136,169,53,23,116,0
3,0,0,2,1,1,7,14.5,4.08,241.76,0.02,16,0.24,13.43,7,9,6,7,12,1
31,0,0,16,6,11,33,23.82,29.22,20339.94,0.23,138,0.03,1130,55,83,16,17,40,0
5,0,0,3,2,1,20,40.76,12.32,6186.03,0.17,95,0.08,343.67,44,51,25,14,28,1
7,0,3,4,4,1,19,10.32,32,10567.04,0.11,73,0.03,587.06,28,45,7,16,55,1
11,3,2,6,3,1,12,14.54,23.33,7916.23,0.11,75,0.04,439.79,30,45,9,14,38,1
19,0,0,10,6,7,12,9.18,43.2,17128.1,0.13,97,0.02,951.56,36,61,5,12,14,1
21,4,72,11,3,1,38,17.53,37.14,24187.25,0.22,128,0.03,1343.74,52,76,14,20,142,1
5,0,0,3,2,1,21,40.76,12.32,6186.03,0.17,95,0.08,343.67,44,51,25,14,29,1
3,0,4,2,2,1,7,13.39,5.25,369.12,0.02,19,0.19,20.51,9,10,6,7,15,1
9,0,5,5,4,1,33,17.29,33.23,19097.28,0.19,116,0.03,1060.96,48,68,13,18,54,1
5,0,9,3,2,3,13,34.55,6.9,1645.08,0.08,52,0.14,91.39,23,29,15,9,29,1
25,0,9,13,7,1,120,74.35,30.7,70066.38,0.76,388,0.03,3892.58,165,223,43,16,144,1
17,0,11,9,9,5,39,70.03,12.25,10508.86,0.29,152,0.08,583.83,63,89,36,14,62,1
7,0,5,4,2,4,14,39.63,5.63,1253.84,0.07,48,0.18,69.66,20,28,16,9,24,1
7,0,5,4,2,4,15,42.28,5.56,1306.45,0.08,50,0.18,72.58,21,29,17,9,25,1
15,0,0,14,14,1,79,43.92,50.45,111794.23,0.74,364,0.02,6210.79,163,201,42,26,88,1
23,0,5,13,12,7,100,83.4,22.9,43717.5,0.64,292,0.04,2428.75,118,174,67,26,116,1
9,0,1,5,4,1,57,83.25,16.07,21503.57,0.45,223,0.06,1194.64,105,118,49,15,71,1
3,0,1,2,2,1,9,21.87,8.64,1631.15,0.06,43,0.12,90.62,19,24,11,10,19,1
15,2,14,9,7,1,67,54.34,29.02,45774.99,0.53,260,0.03,2543.06,104,156,43,24,99,1
25,0,2,13,1,5,41,25.13,39.81,39830.32,0.33,188,0.03,2212.8,88,100,21,19,50,0
14,2,14,8,5,5,54,44.19,27.06,32355.38,0.4,205,0.04,1797.52,80,125,34,23,84,1
19,0,19,10,10,1,48,47.37,30.81,44979.31,0.49,269,0.03,2498.85,104,165,27,16,77,1
39,6,35,20,3,8,68,32.04,64.31,132580.53,0.69,349,0.02,7365.58,147,202,32,28,139,1
7,0,2,4,2,4,23,29.88,21.55,13878.89,0.21,121,0.05,771.05,39,82,19,21,36,0
9,1,2,5,1,1,26,38.84,18.57,13396.47,0.24,143,0.05,744.25,65,78,21,12,37,1
