BRANCH_COUNT,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CYCLOMATIC_COMPLEXITY,DESIGN_COMPLEXITY,ESSENTIAL_COMPLEXITY,LOC_EXECUTABLE,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,LOC_TOTAL,Bugs
5,0,0,3,3,1,20,26.23,9.55,2389.82,0.08,57,0.1,132.77,21,36,11,10,25,0
5,0,0,3,3,1,20,26.23,9.55,2389.82,0.08,57,0.1,132.77,21,36,11,10,25,0
5,0,0,3,3,1,20,26.23,9.55,2389.82,0.08,57,0.1,132.77,21,36,11,10,25,0
5,0,0,3,3,1,20,26.23,9.55,2389.82,0.08,57,0.1,132.77,21,36,11,10,25,0
5,0,0,3,3,1,20,26.23,9.55,2389.82,0.08,57,0.1,132.77,21,36,11,10,25,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,1,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,1,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,1,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,1,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,1,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,1,0
9,0,0,5,4,3,26,30.09,14.58,6400.08,0.15,87,0.07,355.56,35,52,18,15,42,0
9,0,1,5,4,3,32,35.31,14.64,7570.25,0.17,100,0.07,420.57,41,59,21,15,49,0
9,0,1,5,5,3,32,31.43,16.18,8233.66,0.17,100,0.06,457.43,41,59,19,15,48,0
9,0,0,5,4,3,27,31.86,14.21,6434.3,0.15,89,0.07,357.46,36,53,19,15,42,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,1,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,1,0
1,0,0,1,1,1,6,16.34,3.6,211.72,0.02,17,0.28,11.76,6,11,5,6,8,0
37,2,2,19,18,9,116,83.27,24.07,48229.6,0.67,334,0.04,2679.42,114,220,45,19,136,0
1,0,0,1,1,1,0,7.86,2.5,49.13,0.01,7,0.4,2.73,2,5,2,5,2,0
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,2,0
41,1,5,21,21,13,107,65.48,35.32,81676.45,0.77,384,0.03,4537.58,148,236,44,21,123,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,4,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,4,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
21,0,2,11,11,8,49,43.32,16.23,11407.1,0.23,133,0.06,633.73,42,91,22,17,59,0
33,1,2,17,17,10,79,56.75,19.38,21323.71,0.37,204,0.05,1184.65,63,141,26,16,91,0
9,1,2,5,5,1,40,37.22,14.78,8127.78,0.18,110,0.07,451.54,38,72,18,14,49,0
25,0,4,13,13,8,68,54.82,19.52,20885.76,0.36,196,0.05,1160.32,62,134,27,17,77,0
27,0,0,14,14,8,69,57.94,18.07,18928.42,0.35,193,0.06,1051.58,61,132,27,16,76,0
17,1,8,9,9,1,38,39.82,12.06,5786.67,0.16,96,0.08,321.48,31,65,18,14,54,0
19,0,0,10,10,1,47,46.95,13,7935,0.2,119,0.08,440.83,39,80,21,14,57,0
1,0,0,1,1,1,5,11.7,3.33,130,0.01,13,0.3,7.22,4,9,3,5,7,0
18,1,5,10,10,3,76,63.73,19.59,24453.88,0.42,219,0.05,1358.55,74,145,34,18,92,0
23,0,2,12,12,1,57,55.45,14.29,11325.25,0.26,151,0.07,629.18,49,102,24,14,63,0
21,0,2,11,11,1,58,52.58,18.15,17326.76,0.32,177,0.06,962.6,59,118,26,16,64,1
15,0,1,8,8,1,43,42.12,13.65,7847.16,0.19,113,0.07,435.95,39,74,20,14,48,0
23,0,1,12,12,1,60,56.27,16.04,14479.91,0.3,172,0.06,804.44,55,117,24,14,65,0
7,0,0,4,3,4,12,16.4,8.64,1225.36,0.05,34,0.12,68.08,11,23,7,11,18,0
9,0,0,5,5,1,38,39.92,10.59,4475.06,0.14,87,0.09,248.61,30,57,17,12,46,0
1,0,0,1,1,1,5,11.7,3.33,130,0.01,13,0.3,7.22,4,9,3,5,7,0
7,0,8,4,4,1,30,31.91,9.43,2836.38,0.1,64,0.11,157.58,22,42,14,12,43,0
3,0,0,2,2,1,25,119.9,6.97,5824.19,0.28,154,0.14,323.57,46,108,33,10,32,0
3,0,0,2,2,1,16,50.68,5.7,1646.46,0.1,63,0.18,91.47,19,44,15,9,22,0
1,0,1,1,1,1,7,22.4,5,560,0.04,28,0.2,31.11,10,18,8,8,15,0
1,0,1,1,1,1,7,22.4,5,560,0.04,28,0.2,31.11,10,18,8,8,15,0
1,0,1,1,1,1,7,22.4,5,560,0.04,28,0.2,31.11,10,18,8,8,15,0
15,1,3,8,8,1,45,23.87,27.06,17479.25,0.22,124,0.04,971.07,46,78,17,20,57,0
13,0,0,7,7,1,46,23.36,26.13,15946.3,0.2,119,0.04,885.91,44,75,16,19,52,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,1,0
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,4,0
1,0,0,1,1,1,9,15.86,3.5,194.27,0.02,15,0.29,10.79,6,9,6,7,14,0
1,0,0,1,1,1,9,15.86,3.5,194.27,0.02,15,0.29,10.79,6,9,6,7,14,0
1,0,0,1,1,1,8,13.32,3.5,163.12,0.02,13,0.29,9.06,5,8,5,7,13,0
1,0,0,1,1,1,9,15.86,3.5,194.27,0.02,15,0.29,10.79,6,9,6,7,14,0
1,0,0,1,1,1,6,12.18,3,109.62,0.01,11,0.33,6.09,4,7,4,6,9,0
5,0,1,3,3,1,17,27.54,9.09,2276.02,0.08,57,0.11,126.45,20,37,11,10,23,0
5,0,3,3,3,1,18,26.47,10.45,2892.94,0.09,63,0.1,160.72,23,40,11,10,23,0
3,0,1,2,2,1,12,23.23,8,1486.74,0.06,43,0.13,82.6,16,27,10,10,17,0
9,0,1,5,4,3,21,34.66,10.13,3553.24,0.12,73,0.1,197.4,27,46,16,12,31,0
3,0,1,2,2,1,11,20.75,7.78,1255.5,0.05,38,0.13,69.75,14,24,9,10,17,0
3,0,0,2,2,1,6,5.07,8.75,388.32,0.01,14,0.11,21.57,5,9,2,7,8,0
3,0,0,2,1,1,3,5.99,3.75,84.22,0.01,8,0.27,4.68,3,5,2,5,5,0
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,3,0
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,3,0
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,3,0
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,3,0
3,0,1,2,2,1,6,11.86,4.38,227.03,0.02,15,0.23,12.61,5,10,4,7,12,0
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,3,0
13,1,4,7,6,7,47,46.31,21.95,22309.61,0.34,182,0.05,1239.42,67,115,29,19,59,0
11,1,2,6,5,4,39,40.95,17.25,12185.29,0.24,131,0.06,676.96,46,85,24,18,53,0
5,0,2,3,3,1,23,42.22,6.43,1744.8,0.09,60,0.16,96.93,20,40,14,9,28,0
1,0,0,1,1,1,4,10.8,2.5,67.5,0.01,9,0.4,3.75,3,6,3,5,6,0
13,0,3,7,6,7,48,44.1,19.44,16666.88,0.29,158,0.05,925.94,54,104,25,18,62,0
1,0,0,1,1,1,4,10.8,2.5,67.5,0.01,9,0.4,3.75,3,6,3,5,6,0
10,0,1,4,4,3,44,73.68,12.57,11648.46,0.31,165,0.08,647.14,57,108,34,15,50,0
17,2,8,9,7,7,88,61.08,27.12,44908.66,0.55,275,0.04,2494.93,106,169,43,22,131,0
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,2,0
17,0,6,9,8,4,70,65.84,16.97,18960.71,0.37,199,0.06,1053.37,70,129,33,16,91,0
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,4,0
15,0,4,8,7,3,40,32.95,14.67,7088.53,0.16,95,0.07,393.81,33,62,18,16,49,0
9,0,3,5,5,1,48,46.25,10.59,5185.62,0.16,103,0.09,288.09,36,67,17,10,63,0
17,2,8,9,7,7,88,61.08,27.12,44908.66,0.55,275,0.04,2494.93,106,169,43,22,131,0
3,0,1,2,2,1,15,15.71,9.17,1320,0.05,36,0.11,73.33,11,25,6,10,21,0
1,0,1,1,1,1,4,10.8,2.5,67.5,0.01,9,0.4,3.75,3,6,3,5,9,0
9,0,0,5,4,4,30,29.87,10.73,3441.39,0.11,66,0.09,191.19,23,43,15,14,34,0
1,0,0,1,1,1,4,10.8,2.5,67.5,0.01,9,0.4,3.75,3,6,3,5,6,0
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,2,0
13,0,2,7,5,1,45,49.64,12.16,7337.87,0.2,123,0.08,407.66,42,81,19,11,56,0
3,0,1,2,2,1,13,19.03,5.25,524.54,0.03,27,0.19,29.14,9,18,6,7,17,0
13,1,10,7,6,7,48,39.92,18.93,14308.91,0.25,143,0.05,794.94,49,94,22,17,65,0
7,0,1,4,3,1,22,30.09,8.64,2247.63,0.09,56,0.12,124.87,22,34,14,11,29,0
1,0,0,1,1,1,6,19.93,2.67,141.74,0.02,16,0.38,7.87,8,8,6,4,10,0
1,0,0,1,1,1,0,4.75,1,4.75,0,3,1,0.26,1,2,1,2,2,0
1,0,0,1,1,1,0,0,0,0,0,2,0,0,2,0,1,0,1,0
1,0,0,1,1,1,3,10.34,1.5,23.26,0.01,6,0.67,1.29,3,3,3,3,4,0
1,0,0,1,1,1,3,4,0.5,1,0,2,2,0.06,1,1,1,1,4,0
1,0,0,1,1,1,0,4.75,1,4.75,0,3,1,0.26,1,2,1,2,2,0
1,0,0,1,1,1,0,4.75,1,4.75,0,3,1,0.26,1,2,1,2,2,0
1,0,0,1,1,1,3,16.84,1.5,37.9,0.01,9,0.67,2.11,4,5,4,3,6,0
1,0,0,1,1,1,3,4,0.5,1,0,2,2,0.06,1,1,1,1,4,0
1,0,0,1,1,1,3,9.51,0.5,2.38,0,3,2,0.13,2,1,2,1,4,0
3,0,0,2,2,1,18,17.8,8.5,1285.77,0.05,35,0.12,71.43,17,18,10,10,25,0
1,0,0,1,1,1,5,12,3,108,0.01,12,0.33,6,6,6,4,4,7,0
1,0,0,1,1,1,0,4.75,1,4.75,0,3,1,0.26,1,2,1,2,2,0
1,0,0,1,1,1,0,4.75,1,4.75,0,3,1,0.26,1,2,1,2,2,0
13,0,2,7,6,5,55,48.24,18.94,17312.29,0.3,156,0.05,961.79,62,94,36,22,72,0
5,2,6,3,3,1,25,35.95,10.47,3942.99,0.13,76,0.1,219.05,29,47,18,13,45,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,1,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,1,0
1,0,1,1,1,1,3,10.8,2.5,67.5,0.01,9,0.4,3.75,3,6,3,5,7,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,1,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
6,0,0,2,2,1,36,80.38,9.93,7927.7,0.27,149,0.1,440.43,48,101,29,12,41,0
1,0,0,1,1,1,0,12.68,2.5,79.25,0.01,10,0.4,4.4,4,6,4,5,5,0
5,0,5,3,3,1,21,20.8,10.63,2348.19,0.07,53,0.09,130.44,17,36,8,10,30,0
9,0,4,5,3,5,40,47.68,15.83,11952.97,0.25,140,0.06,664.05,57,83,27,15,53,0
29,0,2,15,12,9,108,68.03,32.61,72378.03,0.74,350,0.03,4021,138,212,55,26,123,0
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,2,0
1,0,0,1,1,1,4,10.8,2.5,67.5,0.01,9,0.4,3.75,3,6,3,5,6,0
7,0,2,4,4,1,38,35.74,12.38,5473.17,0.15,92,0.08,304.07,33,59,16,12,47,1
1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0
9,0,2,5,5,4,34,33.66,12.57,5316.29,0.14,88,0.08,295.35,29,59,15,13,44,0
1,0,4,1,1,1,5,18.6,2.5,116.27,0.02,14,0.4,6.46,5,9,5,5,13,0
1,0,4,1,1,1,5,18.6,2.5,116.27,0.02,14,0.4,6.46,5,9,5,5,13,0
9,0,2,5,5,4,34,33.66,12.57,5316.29,0.14,88,0.08,295.35,29,59,15,13,44,0
1,0,0,1,1,1,4,8.72,4,139.48,0.01,11,0.25,7.75,4,7,3,6,6,0
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,7,0
37,1,2,19,16,7,93,85.04,18.98,30630.91,0.54,269,0.05,1701.72,97,172,46,18,118,0
13,1,1,7,7,5,49,61.43,15,13822.78,0.31,165,0.07,767.93,66,99,33,15,65,0
43,0,1,22,17,16,109,81.73,25.53,53276.94,0.7,344,0.04,2959.83,129,215,48,19,129,0
17,2,11,9,7,7,71,55.59,19.95,22125.51,0.37,187,0.05,1229.19,76,111,40,21,107,1
1,0,0,1,1,1,4,8.72,4,139.48,0.01,11,0.25,7.75,4,7,3,6,7,0
9,0,2,5,5,4,34,33.66,12.57,5316.29,0.14,88,0.08,295.35,29,59,15,13,44,0
1,0,4,1,1,1,5,18.6,2.5,116.27,0.02,14,0.4,6.46,5,9,5,5,14,0
1,0,2,1,1,1,2,6.86,3.5,84,0.01,8,0.29,4.67,1,7,1,7,6,0
3,0,0,2,1,1,0,10.44,3.5,127.89,0.01,11,0.29,7.11,3,8,3,7,2,0
1,0,0,1,1,1,0,5.8,2,23.22,0,5,0.5,1.29,1,4,1,4,2,0
3,0,0,2,1,1,0,8.72,4,139.48,0.01,11,0.25,7.75,4,7,3,6,2,0
17,2,11,9,7,7,70,53.5,19.65,20664.58,0.35,178,0.05,1148.03,73,105,39,21,107,1
9,0,14,5,4,3,36,64.62,10.6,7260.94,0.23,122,0.09,403.39,53,69,35,14,58,0
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,4,0
19,0,5,10,9,5,58,57.29,17.14,16836.92,0.33,181,0.06,935.38,64,117,28,15,75,0
35,0,3,18,14,13,80,54.04,24.75,33105.44,0.45,237,0.04,1839.19,88,149,32,18,95,0
11,4,10,6,4,5,45,52,14.5,10932.56,0.25,135,0.07,607.36,58,77,32,16,74,1
9,3,9,5,4,3,46,50.35,14.45,10515.73,0.24,131,0.07,584.21,56,75,31,16,74,1
3,0,0,2,2,1,14,18.67,7.07,933.43,0.04,33,0.14,51.86,11,22,7,9,18,0
1,0,0,1,1,1,4,10.8,2.5,67.5,0.01,9,0.4,3.75,3,6,3,5,6,0
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,2,0
13,0,1,7,5,6,39,34.05,21.07,15107.52,0.24,133,0.05,839.31,51,82,23,19,47,0
1,0,2,1,1,1,4,10.8,2.5,67.5,0.01,9,0.4,3.75,3,6,3,5,10,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
3,0,5,2,2,1,16,30.12,7.88,1867.83,0.08,54,0.13,103.77,21,33,12,9,27,0
3,0,5,2,2,1,16,30.12,7.88,1867.83,0.08,54,0.13,103.77,21,33,12,9,27,0
3,0,5,2,2,1,16,27.8,7.77,1679.66,0.07,50,0.13,93.31,19,31,11,9,27,0
9,0,4,5,5,1,26,28.45,12.54,4470.44,0.12,75,0.08,248.36,27,48,14,13,36,0
7,0,6,4,4,4,27,23.96,13.85,4592.87,0.11,69,0.07,255.16,24,45,13,15,38,0
13,0,8,7,6,1,61,67.87,14.32,13914.17,0.32,174,0.07,773.01,63,111,33,15,81,0
7,0,3,4,4,1,27,32.84,10.61,3694.35,0.12,75,0.09,205.24,27,48,14,11,37,1
3,0,5,2,2,1,15,22.41,8,1434.45,0.06,43,0.13,79.69,16,27,9,9,26,0
1,0,2,1,1,1,4,6.67,4.5,135,0.01,10,0.22,7.5,3,7,2,6,8,0
13,0,6,7,6,1,59,63.37,14.03,12478.8,0.3,161,0.07,693.27,58,103,31,15,79,1
18,0,0,10,10,8,61,48.86,18.3,16361.74,0.3,168,0.05,908.99,61,107,25,15,71,0
18,0,0,10,10,8,61,54.12,16.42,14596.21,0.3,167,0.06,810.9,61,106,26,14,70,0
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,1,0
1,0,0,1,1,1,2,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,4,0
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,1,0
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,1,0
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,1,0
1,0,0,1,1,1,2,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,4,0
1,0,0,1,1,1,2,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,4,0
1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0
1,0,0,1,1,1,2,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,4,0
1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,3,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
29,3,11,15,14,8,90,59.7,30.22,54519.67,0.6,303,0.03,3028.87,118,185,41,21,134,1
21,0,2,11,9,6,72,45.6,27.33,34067.01,0.42,211,0.04,1892.61,82,129,36,24,85,0
33,9,13,17,15,8,92,54.02,35.08,66460.03,0.63,317,0.03,3692.22,122,195,40,23,150,0
37,0,11,19,14,12,116,68.05,37.49,95656.09,0.85,396,0.03,5314.23,158,238,59,28,148,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,3,0
47,0,2,24,18,19,134,80.48,31.5,79856.57,0.85,407,0.03,4436.48,162,245,54,21,155,0
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,4,0
27,0,3,14,11,11,94,78.1,26.55,55057.45,0.69,328,0.04,3058.75,140,188,58,22,118,0
23,0,3,12,10,11,88,76.67,21.35,34945.56,0.55,276,0.05,1941.42,102,174,43,18,108,0
3,0,0,2,2,1,6,5.07,8.75,388.32,0.01,14,0.11,21.57,5,9,2,7,8,0
11,0,8,6,4,1,21,23.57,10.64,2666.24,0.08,58,0.09,148.12,26,32,11,9,32,0
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,3,0
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,3,0
3,0,1,2,2,1,6,11.86,4.38,227.03,0.02,15,0.23,12.61,5,10,4,7,10,0
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,3,0
3,12,5,2,2,1,22,66.55,7.59,3836.67,0.17,97,0.13,213.15,41,56,27,10,46,0
1,0,4,1,1,1,6,15.22,3.75,213.97,0.02,18,0.27,11.89,6,12,4,5,12,0
3,0,0,2,2,1,13,21.32,5,533.03,0.04,28,0.2,29.61,10,18,7,7,15,0
1,0,1,1,1,1,4,10.8,2.5,67.5,0.01,9,0.4,3.75,3,6,3,5,7,0
1,0,1,1,1,1,4,10.8,2.5,67.5,0.01,9,0.4,3.75,3,6,3,5,7,0
1,0,3,1,1,1,6,15.22,3.75,213.97,0.02,18,0.27,11.89,6,12,4,5,11,0
9,2,4,5,4,5,29,26.39,18.89,9417.11,0.17,95,0.05,523.16,34,61,18,20,42,0
11,3,17,6,6,1,56,61.88,17.14,18184.17,0.35,187,0.06,1010.23,75,112,35,16,85,0
1,0,3,1,1,1,6,15.22,3.75,213.97,0.02,18,0.27,11.89,6,12,4,5,11,0
1,0,0,1,1,1,2,9.51,3,85.59,0.01,9,0.33,4.75,3,6,3,6,4,0
1,0,0,1,1,1,2,15.36,3.5,188.21,0.02,15,0.29,10.46,5,10,5,7,6,0
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,3,0
1,1,0,1,1,1,6,15.38,3.6,199.26,0.02,16,0.28,11.07,6,10,5,6,10,0
1,1,0,1,1,1,6,15.38,3.6,199.26,0.02,16,0.28,11.07,6,10,5,6,10,0
1,0,4,1,1,1,6,15.22,3.75,213.97,0.02,18,0.27,11.89,6,12,4,5,19,0
19,0,6,10,10,1,57,49.46,16.5,13466.32,0.27,168,0.06,748.13,54,114,18,11,78,0
9,0,3,5,5,1,51,50.46,15.29,11794.86,0.26,144,0.07,655.27,53,91,26,15,68,0
15,0,3,8,8,5,48,40.5,18.78,14289.29,0.25,142,0.05,793.85,48,94,23,18,61,0
1,0,0,1,1,1,0,4.75,1,4.75,0,3,1,0.26,1,2,1,2,2,0
1,1,1,1,1,1,2,16.84,1.5,37.9,0.01,9,0.67,2.11,4,5,4,3,6,0
1,3,1,1,1,1,16,101.6,4.27,1848.73,0.14,82,0.23,102.71,39,43,32,7,25,0
1,0,0,1,1,1,0,4.75,1,4.75,0,3,1,0.26,1,2,1,2,2,0
1,0,0,1,1,1,0,4.75,1,4.75,0,3,1,0.26,1,2,1,2,2,0
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,3,0
1,0,0,1,1,1,2,4,0.5,1,0,2,2,0.06,1,1,1,1,3,0
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,3,0
3,0,0,2,2,1,14,17.18,6.19,657.57,0.04,26,0.16,36.53,11,15,8,9,18,0
3,0,0,2,2,1,13,15.56,6.43,642.86,0.03,25,0.16,35.71,10,15,7,9,16,0
1,0,0,1,1,1,2,7.75,2,31.02,0.01,6,0.5,1.72,2,4,2,4,4,0
9,4,4,5,4,5,36,36.96,18,11974.34,0.22,125,0.06,665.24,44,81,22,18,48,0
5,0,0,2,2,1,24,35.1,8.57,2578.53,0.1,64,0.12,143.25,20,44,14,12,28,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,1,0
5,0,0,2,2,1,24,35.65,8.57,2618.82,0.1,65,0.12,145.49,20,45,14,12,28,0
9,0,2,5,5,1,58,60.41,14,11840.44,0.28,154,0.07,657.8,56,98,30,15,75,0
1,0,3,1,1,1,6,15.22,3.75,213.97,0.02,18,0.27,11.89,6,12,4,5,14,0
1,0,0,1,1,1,6,16.34,3.6,211.72,0.02,17,0.28,11.76,6,11,5,6,8,0
1,0,0,1,1,1,0,7.86,2.5,49.13,0.01,7,0.4,2.73,2,5,2,5,2,0
13,4,6,7,5,7,48,47.23,19.98,18860.9,0.31,169,0.05,1047.82,61,108,29,19,65,0
11,3,5,6,4,5,41,42.76,17.64,13304.98,0.25,139,0.06,739.17,49,90,25,18,54,0
3,0,1,2,2,1,9,16.56,6.67,736.09,0.04,29,0.15,40.89,10,19,6,8,13,0
3,0,0,2,2,1,14,19.94,6.86,937.65,0.05,35,0.15,52.09,12,23,7,8,18,0
1,0,0,1,1,1,2,12.18,3,109.62,0.01,11,0.33,6.09,4,7,4,6,5,0
1,0,0,1,1,1,2,9.51,3,85.59,0.01,9,0.33,4.75,3,6,3,6,4,0
1,0,0,1,1,1,2,9.51,3,85.59,0.01,9,0.33,4.75,3,6,3,6,4,0
1,0,0,1,1,1,2,12.18,3,109.62,0.01,11,0.33,6.09,4,7,4,6,5,0
1,0,0,1,1,1,7,22.67,6,816,0.05,34,0.17,45.33,12,22,8,8,12,0
1,0,0,1,1,1,7,22.67,6,816,0.05,34,0.17,45.33,12,22,8,8,12,0
9,2,6,5,4,5,31,33.81,17.27,10086.81,0.19,109,0.06,560.38,40,69,22,19,46,0
9,2,5,5,4,5,32,34.94,17.5,10700.49,0.2,112,0.06,594.47,42,70,24,20,47,0
7,5,4,4,4,1,23,35.28,9.92,3472.37,0.12,70,0.1,192.91,29,41,19,13,39,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0
1,1,0,1,1,1,5,12.4,3.75,174.4,0.02,14,0.27,9.69,5,9,4,6,9,0
1,1,0,1,1,1,5,12.4,3.75,174.4,0.02,14,0.27,9.69,5,9,4,6,9,0
7,0,3,4,3,3,37,55.37,16.14,14440.71,0.3,152,0.06,802.26,68,84,40,19,55,1
7,0,1,4,3,3,35,55.28,14.4,11467.22,0.27,139,0.07,637.07,61,78,36,17,49,0
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,1,0
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,1,0
3,1,0,2,2,1,14,25.8,6.75,1175.61,0.06,41,0.15,65.31,15,26,10,9,19,0
5,0,4,3,3,1,23,32.22,9.34,2814.29,0.1,62,0.11,156.35,23,39,16,13,32,0
3,0,0,2,2,1,12,24.31,8,1555.89,0.06,45,0.13,86.44,16,29,10,10,15,0
3,0,0,2,2,1,13,24.31,8,1555.89,0.06,45,0.13,86.44,16,29,10,10,16,0
1,0,0,1,1,1,6,17.13,6,616.79,0.03,27,0.17,34.27,9,18,6,8,9,0
1,0,1,1,1,1,9,24.69,5.85,844.91,0.05,34,0.17,46.94,13,21,10,9,16,0
1,0,1,1,1,1,8,18.89,5.63,597.79,0.04,26,0.18,33.21,10,16,8,9,14,0
1,0,0,1,1,1,6,17.13,6,616.79,0.03,27,0.17,34.27,9,18,6,8,9,0
1,0,2,1,1,1,2,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,6,0
3,0,0,2,2,1,14,29.85,7.92,1871.1,0.08,53,0.13,103.95,19,34,12,10,17,0
